Options:
Model:                           Continuous: Random Walk
Tree File Name:                  posterior.trees
Data File Name:                  features_Nom_words_Verbs.txt
Log File Name:                   features_Nom_words_Verbs.independent.log.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3226880909
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10000000
Burn in:                         1000
MCMC ML Start:                   False
Schedule File:                   features_Nom_words_Verbs.independent.log.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      False
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Scale Tree:                      0.000079
Restrictions:
    alpha-1                      None
    alpha-2                      None
Prior Information:
    Priors
        alpha-1 - uniform -100.00 100.00 
        alpha-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1000
     Taxa:                       12
     Sites:                      2
Iteration	Lh	Tree No	Alpha 1	Alpha 2	Sigma^2 1 	Sigma^2 2 	R Trait 1 2	
183000	-20.641126	232	6.065973409877	6.377918938349	3.291246037784	0.902315592688	0.000000000000	
184000	-20.131847	102	5.654320244123	7.277337725957	3.787103898706	0.909399004643	0.000000000000	
185000	-19.257562	222	5.296113686869	6.849065062519	4.025131446693	0.710522035208	0.000000000000	
186000	-19.006101	319	5.519681768901	6.949270013631	4.542653907036	0.803710377544	0.000000000000	
187000	-20.201979	765	6.552948542040	7.107982860194	4.591487146298	0.873976022438	0.000000000000	
188000	-19.819256	816	5.822110110274	6.586450999733	3.822944105117	0.882226291145	0.000000000000	
189000	-18.966951	923	6.021064153204	6.796028596146	3.803037754305	0.806338287542	0.000000000000	
190000	-20.249599	558	6.112288639370	7.196132512952	3.851828775953	0.929106802218	0.000000000000	
191000	-19.479284	36	6.592103522569	6.841944792810	4.204212502058	0.768061209616	0.000000000000	
192000	-19.576659	675	6.438141755643	7.019163417532	3.810726977571	0.801510634042	0.000000000000	
193000	-22.057725	806	5.498845689876	7.487702612436	3.860074449509	1.255158421806	0.000000000000	
194000	-19.837419	597	6.238789334886	6.525935371451	4.098299280769	1.002018566266	0.000000000000	
195000	-20.672949	604	5.168802599044	6.660066397166	4.316564783799	0.817339322095	0.000000000000	
196000	-20.228244	179	6.027414564215	6.538174252381	3.938092712720	0.962751196507	0.000000000000	
197000	-21.765980	591	4.662969080873	6.931737610870	5.881092328398	0.773163999535	0.000000000000	
198000	-18.989162	921	5.938584975294	6.781553001210	3.365472580038	0.762155632042	0.000000000000	
199000	-19.638237	615	5.981940578110	7.106479446756	3.756845638193	0.840112315008	0.000000000000	
200000	-19.636817	352	6.120891151057	6.676382346163	3.532958970642	0.716613567241	0.000000000000	
201000	-19.060667	102	6.058026296813	6.681174093904	3.672613466790	0.784425901433	0.000000000000	
202000	-19.347124	763	5.765392259144	6.731470570986	3.901197335183	0.861451799434	0.000000000000	
203000	-19.331048	695	5.480827635251	6.952598462746	3.684034716469	0.716610087747	0.000000000000	
204000	-19.399236	7	5.520584252058	7.050939382221	4.204855417481	0.819568960232	0.000000000000	
205000	-20.664500	490	5.982181043579	7.334548422289	3.680476613157	1.042237802580	0.000000000000	
206000	-19.949452	650	6.295156765120	7.014801948891	3.939726931584	0.725962886122	0.000000000000	
207000	-19.533521	882	6.268351172804	7.047526885239	3.557775943734	0.819536334441	0.000000000000	
208000	-20.116220	233	6.251275545648	6.784521008635	3.424924345193	0.738452477224	0.000000000000	
209000	-19.157722	461	6.153855105682	6.862940611819	3.875080001337	0.826450149210	0.000000000000	
210000	-20.850592	972	6.039262778544	7.360062488361	3.549893053160	0.915181480805	0.000000000000	
211000	-19.303688	976	6.333122136570	6.656755305206	4.496056124914	0.840204397634	0.000000000000	
212000	-20.974344	445	4.899307634563	6.829629106080	5.422340037609	0.782956903172	0.000000000000	
