Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.314000	0.673541	545	0.313761	0.556435	455	0.314286	0.314000	0.279464	
1000	0.287000	0.673541	501	0.261477	0.556435	499	0.312625	0.287000	0.279521	
1000	0.269000	0.673541	511	0.260274	0.556435	489	0.278119	0.269000	0.279442	
1000	0.285000	0.673541	523	0.244742	0.556435	477	0.329140	0.285000	0.279483	
1000	0.295000	0.673541	498	0.281124	0.556435	502	0.308765	0.295000	0.279598	
1000	0.283000	0.673541	501	0.257485	0.556435	499	0.308617	0.283000	0.279623	
1000	0.267000	0.673541	514	0.258755	0.556435	486	0.275720	0.267000	0.279531	
1000	0.286000	0.673541	497	0.261569	0.556435	503	0.310139	0.286000	0.279578	
1000	0.295000	0.673541	499	0.258517	0.556435	501	0.331337	0.295000	0.279689	
1000	0.298000	0.673541	490	0.261224	0.556435	510	0.333333	0.298000	0.279819	
1000	0.280000	0.673541	525	0.268571	0.556435	475	0.292632	0.280000	0.279821	
1000	0.291000	0.673541	503	0.266402	0.556435	497	0.315895	0.291000	0.279899	
1000	0.280000	0.673541	501	0.273453	0.556435	499	0.286573	0.280000	0.279900	
1000	0.309000	0.673541	487	0.295688	0.556435	513	0.321637	0.309000	0.280102	
1000	0.267000	0.673541	524	0.238550	0.556435	476	0.298319	0.267000	0.280012	
1000	0.294000	0.673541	497	0.287726	0.556435	503	0.300199	0.294000	0.280108	
1000	0.289000	0.673541	485	0.268041	0.556435	515	0.308738	0.289000	0.280168	
1000	0.307000	0.673541	496	0.280242	0.556435	504	0.333333	0.307000	0.280349	
1000	0.262000	0.673541	500	0.244000	0.556435	500	0.280000	0.262000	0.280226	
1000	0.316000	0.673541	496	0.284274	0.556435	504	0.347222	0.316000	0.280465	
1000	0.295000	0.673541	473	0.266385	0.556435	527	0.320683	0.295000	0.280561	
1000	0.297000	0.673541	497	0.285714	0.556435	503	0.308151	0.297000	0.280669	
1000	0.300000	0.673541	479	0.252610	0.556435	521	0.343570	0.300000	0.280796	
1000	0.266000	0.673541	482	0.242739	0.556435	518	0.287645	0.266000	0.280699	
1000	0.264000	0.673541	506	0.250988	0.556435	494	0.277328	0.264000	0.280592	
1000	0.295000	0.673541	505	0.300990	0.556435	495	0.288889	0.295000	0.280684	
1000	0.293000	0.673541	485	0.274227	0.556435	515	0.310680	0.293000	0.280763	
1000	0.302000	0.673541	511	0.273973	0.556435	489	0.331288	0.302000	0.280897	
1000	0.316000	0.673541	524	0.282443	0.556435	476	0.352941	0.316000	0.281118	
1000	0.289000	0.673541	487	0.244353	0.556435	513	0.331384	0.289000	0.281167	
1000	0.302000	0.673541	481	0.272349	0.556435	519	0.329480	0.302000	0.281296	
1000	0.285000	0.673541	486	0.269547	0.556435	514	0.299611	0.285000	0.281319	
1000	0.290000	0.673541	482	0.280083	0.556435	518	0.299228	0.290000	0.281373	
1000	0.294000	0.673541	524	0.269084	0.556435	476	0.321429	0.294000	0.281450	
1000	0.294000	0.673541	524	0.274809	0.556435	476	0.315126	0.294000	0.281526	
1000	0.278000	0.673541	507	0.268245	0.556435	493	0.288032	0.278000	0.281504	
1000	0.295000	0.673541	496	0.260081	0.556435	504	0.329365	0.295000	0.281585	
1000	0.297000	0.673541	506	0.282609	0.556435	494	0.311741	0.297000	0.281677	
1000	0.312000	0.673541	506	0.284585	0.556435	494	0.340081	0.312000	0.281856	
1000	0.302000	0.673541	465	0.264516	0.556435	535	0.334579	0.302000	0.281975	
1000	0.294000	0.673541	503	0.288270	0.556435	497	0.299799	0.294000	0.282045	
1000	0.285000	0.673541	483	0.277433	0.556435	517	0.292070	0.285000	0.282062	
1000	0.306000	0.673541	499	0.272545	0.556435	501	0.339321	0.306000	0.282201	
1000	0.285000	0.673541	543	0.237569	0.556435	457	0.341357	0.285000	0.282217	
1000	0.275000	0.673541	486	0.246914	0.556435	514	0.301556	0.275000	0.282176	
1000	0.281000	0.673541	536	0.261194	0.556435	464	0.303879	0.281000	0.282169	
1000	0.314000	0.673541	471	0.314225	0.556435	529	0.313800	0.314000	0.282349	
1000	0.285000	0.673541	478	0.276151	0.556435	522	0.293103	0.285000	0.282364	
1000	0.304000	0.673541	493	0.298174	0.556435	507	0.309665	0.304000	0.282484	
1000	0.305000	0.673541	502	0.272908	0.556435	498	0.337349	0.305000	0.282610	
1000	0.290000	0.673541	490	0.289796	0.556435	510	0.290196	0.290000	0.282650	
1000	0.278000	0.673541	514	0.260700	0.556435	486	0.296296	0.278000	0.282625	
1000	0.292000	0.673541	505	0.263366	0.556435	495	0.321212	0.292000	0.282676	
1000	0.300000	0.673541	487	0.303901	0.556435	513	0.296296	0.300000	0.282770	
1000	0.284000	0.673541	516	0.248062	0.556435	484	0.322314	0.284000	0.282777	
1000	0.293000	0.673541	525	0.280000	0.556435	475	0.307368	0.293000	0.282832	
1000	0.306000	0.673541	470	0.289362	0.556435	530	0.320755	0.306000	0.282956	
1000	0.264000	0.673541	509	0.247544	0.556435	491	0.281059	0.264000	0.282855	
1000	0.320000	0.673541	502	0.326693	0.556435	498	0.313253	0.320000	0.283051	
1000	0.277000	0.673541	478	0.261506	0.556435	522	0.291188	0.277000	0.283020	
1000	0.281000	0.673541	500	0.260000	0.556435	500	0.302000	0.281000	0.283009	
1000	0.321000	0.673541	508	0.287402	0.556435	492	0.355691	0.321000	0.283207	
1000	0.274000	0.673541	485	0.237113	0.556435	515	0.308738	0.274000	0.283159	
1000	0.306000	0.673541	500	0.282000	0.556435	500	0.330000	0.306000	0.283277	
1000	0.313000	0.673541	518	0.289575	0.556435	482	0.338174	0.313000	0.283429	
1000	0.275000	0.673541	499	0.264529	0.556435	501	0.285429	0.275000	0.283386	
1000	0.314000	0.673541	495	0.317172	0.556435	505	0.310891	0.314000	0.283542	
1000	0.309000	0.673541	503	0.292247	0.556435	497	0.325956	0.309000	0.283670	
1000	0.253000	0.673541	525	0.215238	0.556435	475	0.294737	0.253000	0.283516	
1000	0.274000	0.673541	495	0.256566	0.556435	505	0.291089	0.274000	0.283469	
1000	0.299000	0.673541	507	0.260355	0.556435	493	0.338742	0.299000	0.283546	
1000	0.277000	0.673541	495	0.242424	0.556435	505	0.310891	0.277000	0.283513	
1000	0.296000	0.673541	526	0.279468	0.556435	474	0.314346	0.296000	0.283575	
1000	0.310000	0.673541	530	0.284906	0.556435	470	0.338298	0.310000	0.283704	
1000	0.295000	0.673541	513	0.294347	0.556435	487	0.295688	0.295000	0.283760	
1000	0.287000	0.673541	495	0.268687	0.556435	505	0.304950	0.287000	0.283775	
1000	0.275000	0.673541	499	0.270541	0.556435	501	0.279441	0.275000	0.283733	
1000	0.292000	0.673541	512	0.271484	0.556435	488	0.313525	0.292000	0.283773	
1000	0.291000	0.673541	543	0.294659	0.556435	457	0.286652	0.291000	0.283807	
1000	0.283000	0.673541	516	0.263566	0.556435	484	0.303719	0.283000	0.283803	
1000	0.312000	0.673541	497	0.293763	0.556435	503	0.330020	0.312000	0.283937	
1000	0.295000	0.673541	480	0.285417	0.556435	520	0.303846	0.295000	0.283989	
1000	0.320000	0.673541	495	0.307071	0.556435	505	0.332673	0.320000	0.284158	
1000	0.295000	0.673541	521	0.270633	0.556435	479	0.321503	0.295000	0.284209	
1000	0.319000	0.673541	504	0.303571	0.556435	496	0.334677	0.319000	0.284371	
1000	0.301000	0.673541	504	0.281746	0.556435	496	0.320565	0.301000	0.284448	
1000	0.275000	0.673541	511	0.268102	0.556435	489	0.282209	0.275000	0.284404	
1000	0.278000	0.673541	492	0.245935	0.556435	508	0.309055	0.278000	0.284375	
1000	0.291000	0.673541	499	0.276553	0.556435	501	0.305389	0.291000	0.284405	
1000	0.296000	0.673541	510	0.294118	0.556435	490	0.297959	0.296000	0.284458	
1000	0.288000	0.673541	523	0.248566	0.556435	477	0.331237	0.288000	0.284474	
1000	0.281000	0.673541	504	0.250000	0.556435	496	0.312500	0.281000	0.284458	
1000	0.291000	0.673541	490	0.257143	0.556435	510	0.323529	0.291000	0.284488	
1000	0.268000	0.673541	466	0.225322	0.556435	534	0.305243	0.268000	0.284414	
1000	0.280000	0.673541	512	0.253906	0.556435	488	0.307377	0.280000	0.284394	
1000	0.282000	0.673541	525	0.262857	0.556435	475	0.303158	0.282000	0.284384	
1000	0.299000	0.673541	509	0.278978	0.556435	491	0.319756	0.299000	0.284448	
1000	0.273000	0.673541	497	0.245473	0.556435	503	0.300199	0.273000	0.284398	
1000	0.283000	0.673541	509	0.257367	0.556435	491	0.309572	0.283000	0.284392	
1000	0.284000	0.673541	498	0.267068	0.556435	502	0.300797	0.284000	0.284390	
1000	0.294000	0.673541	516	0.275194	0.556435	484	0.314050	0.294000	0.284432	
1000	0.301000	0.673541	501	0.303393	0.556435	499	0.298597	0.301000	0.284503	
1000	0.299000	0.673541	474	0.259494	0.556435	526	0.334601	0.299000	0.284565	
1000	0.281000	0.673541	501	0.281437	0.556435	499	0.280561	0.281000	0.284550	
1000	0.278000	0.673541	526	0.271863	0.556435	474	0.284810	0.278000	0.284522	
1000	0.296000	0.673541	485	0.282474	0.556435	515	0.308738	0.296000	0.284571	
1000	0.276000	0.673541	504	0.279762	0.556435	496	0.272177	0.276000	0.284535	
1000	0.300000	0.673541	503	0.274354	0.556435	497	0.325956	0.300000	0.284600	
1000	0.289000	0.673541	508	0.293307	0.556435	492	0.284553	0.289000	0.284618	
1000	0.278000	0.673541	504	0.271825	0.556435	496	0.284274	0.278000	0.284590	
1000	0.300000	0.673541	487	0.301848	0.556435	513	0.298246	0.300000	0.284654	
1000	0.318000	0.673541	483	0.291925	0.556435	517	0.342360	0.318000	0.284792	
1000	0.269000	0.673541	488	0.247951	0.556435	512	0.289062	0.269000	0.284727	
1000	0.283000	0.673541	512	0.283203	0.556435	488	0.282787	0.283000	0.284720	
1000	0.287000	0.673541	487	0.273101	0.556435	513	0.300195	0.287000	0.284729	
1000	0.304000	0.673541	486	0.296296	0.556435	514	0.311284	0.304000	0.284808	
1000	0.264000	0.673541	522	0.243295	0.556435	478	0.286611	0.264000	0.284724	
1000	0.306000	0.673541	478	0.274059	0.556435	522	0.335249	0.306000	0.284809	
1000	0.315000	0.673541	475	0.296842	0.556435	525	0.331429	0.315000	0.284931	
1000	0.288000	0.673541	477	0.249476	0.556435	523	0.323136	0.288000	0.284943	
1000	0.294000	0.673541	532	0.242481	0.556435	468	0.352564	0.294000	0.284979	
1000	0.297000	0.673541	476	0.258403	0.556435	524	0.332061	0.297000	0.285027	
1000	0.275000	0.673541	514	0.285992	0.556435	486	0.263374	0.275000	0.284987	
1000	0.264000	0.673541	498	0.230924	0.556435	502	0.296813	0.264000	0.284904	
1000	0.298000	0.673541	528	0.285985	0.556435	472	0.311441	0.298000	0.284956	
1000	0.283000	0.673541	485	0.276289	0.556435	515	0.289320	0.283000	0.284948	
1000	0.309000	0.673541	496	0.280242	0.556435	504	0.337302	0.309000	0.285042	
1000	0.330000	0.673541	501	0.295409	0.556435	499	0.364729	0.330000	0.285216	
1000	0.294000	0.673541	515	0.277670	0.556435	485	0.311340	0.294000	0.285250	
1000	0.272000	0.673541	503	0.240557	0.556435	497	0.303823	0.272000	0.285199	
1000	0.304000	0.673541	472	0.254237	0.556435	528	0.348485	0.304000	0.285271	
1000	0.277000	0.673541	476	0.273109	0.556435	524	0.280534	0.277000	0.285239	
1000	0.301000	0.673541	494	0.275304	0.556435	506	0.326087	0.301000	0.285299	
1000	0.280000	0.673541	529	0.251418	0.556435	471	0.312102	0.280000	0.285279	
1000	0.320000	0.673541	490	0.320408	0.556435	510	0.319608	0.320000	0.285410	
1000	0.299000	0.673541	531	0.276836	0.556435	469	0.324094	0.299000	0.285461	
1000	0.282000	0.673541	507	0.262327	0.556435	493	0.302231	0.282000	0.285448	
1000	0.301000	0.673541	495	0.274747	0.556435	505	0.326733	0.301000	0.285506	
1000	0.272000	0.673541	493	0.245436	0.556435	507	0.297830	0.272000	0.285456	
1000	0.282000	0.673541	518	0.266409	0.556435	482	0.298755	0.282000	0.285443	
1000	0.280000	0.673541	523	0.258126	0.556435	477	0.303983	0.280000	0.285423	
1000	0.272000	0.673541	474	0.253165	0.556435	526	0.288973	0.272000	0.285374	
1000	0.271000	0.673541	518	0.243243	0.556435	482	0.300830	0.271000	0.285321	
1000	0.278000	0.673541	513	0.274854	0.556435	487	0.281314	0.278000	0.285295	
1000	0.285000	0.673541	503	0.272366	0.556435	497	0.297787	0.285000	0.285294	
1000	0.287000	0.673541	504	0.269841	0.556435	496	0.304435	0.287000	0.285300	
1000	0.282000	0.673541	489	0.263804	0.556435	511	0.299413	0.282000	0.285288	
1000	0.288000	0.673541	458	0.207424	0.556435	542	0.356089	0.288000	0.285298	
1000	0.275000	0.673541	491	0.256619	0.556435	509	0.292731	0.275000	0.285261	
1000	0.287000	0.673541	515	0.266019	0.556435	485	0.309278	0.287000	0.285267	
1000	0.272000	0.673541	490	0.230612	0.556435	510	0.311765	0.272000	0.285220	
1000	0.284000	0.673541	489	0.276074	0.556435	511	0.291585	0.284000	0.285215	
1000	0.271000	0.673541	499	0.240481	0.556435	501	0.301397	0.271000	0.285165	
1000	0.302000	0.673541	481	0.286902	0.556435	519	0.315992	0.302000	0.285224	
1000	0.310000	0.673541	507	0.282051	0.556435	493	0.338742	0.310000	0.285311	
1000	0.280000	0.673541	479	0.252610	0.556435	521	0.305182	0.280000	0.285293	
1000	0.277000	0.673541	492	0.237805	0.556435	508	0.314961	0.277000	0.285264	
1000	0.273000	0.673541	494	0.251012	0.556435	506	0.294466	0.273000	0.285221	
1000	0.286000	0.673541	510	0.243137	0.556435	490	0.330612	0.286000	0.285224	
1000	0.313000	0.673541	481	0.288981	0.556435	519	0.335260	0.313000	0.285320	
1000	0.276000	0.673541	481	0.268191	0.556435	519	0.283237	0.276000	0.285288	
1000	0.273000	0.673541	481	0.226611	0.556435	519	0.315992	0.273000	0.285246	
1000	0.281000	0.673541	519	0.235067	0.556435	481	0.330561	0.281000	0.285231	
1000	0.321000	0.673541	486	0.296296	0.556435	514	0.344358	0.321000	0.285353	
1000	0.301000	0.673541	463	0.306695	0.556435	537	0.296089	0.301000	0.285406	
1000	0.278000	0.673541	477	0.266247	0.556435	523	0.288719	0.278000	0.285381	
