Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.292000	0.583464	514	0.313230	0.467177	486	0.269547	0.292000	0.285234	
1000	0.272000	0.583464	522	0.285441	0.467177	478	0.257322	0.272000	0.285176	
1000	0.253000	0.583464	529	0.277883	0.467177	471	0.225053	0.253000	0.285038	
1000	0.284000	0.583464	516	0.296512	0.467177	484	0.270661	0.284000	0.285033	
1000	0.271000	0.583464	522	0.308429	0.467177	478	0.230126	0.271000	0.284973	
1000	0.271000	0.583464	481	0.264033	0.467177	519	0.277457	0.271000	0.284914	
1000	0.274000	0.583464	505	0.287129	0.467177	495	0.260606	0.274000	0.284867	
1000	0.318000	0.583464	504	0.331349	0.467177	496	0.304435	0.318000	0.285007	
1000	0.255000	0.583464	516	0.277132	0.467177	484	0.231405	0.255000	0.284881	
1000	0.299000	0.583464	522	0.339080	0.467177	478	0.255230	0.299000	0.284940	
1000	0.340000	0.583464	517	0.346228	0.467177	483	0.333333	0.340000	0.285170	
1000	0.290000	0.583464	512	0.310547	0.467177	488	0.268443	0.290000	0.285190	
1000	0.295000	0.583464	495	0.325253	0.467177	505	0.265347	0.295000	0.285230	
1000	0.276000	0.583464	502	0.278884	0.467177	498	0.273092	0.276000	0.285192	
1000	0.302000	0.583464	505	0.348515	0.467177	495	0.254545	0.302000	0.285261	
1000	0.299000	0.583464	494	0.325911	0.467177	506	0.272727	0.299000	0.285317	
1000	0.295000	0.583464	510	0.323529	0.467177	490	0.265306	0.295000	0.285357	
1000	0.298000	0.583464	472	0.336864	0.467177	528	0.263258	0.298000	0.285408	
1000	0.280000	0.583464	488	0.305328	0.467177	512	0.255859	0.280000	0.285386	
1000	0.274000	0.583464	518	0.324324	0.467177	482	0.219917	0.274000	0.285340	
1000	0.299000	0.583464	502	0.308765	0.467177	498	0.289157	0.299000	0.285395	
1000	0.274000	0.583464	488	0.280738	0.467177	512	0.267578	0.274000	0.285349	
1000	0.293000	0.583464	497	0.327968	0.467177	503	0.258449	0.293000	0.285380	
1000	0.299000	0.583464	511	0.311155	0.467177	489	0.286299	0.299000	0.285434	
1000	0.273000	0.583464	488	0.288934	0.467177	512	0.257812	0.273000	0.285385	
1000	0.300000	0.583464	514	0.321012	0.467177	486	0.277778	0.300000	0.285442	
1000	0.298000	0.583464	491	0.321792	0.467177	509	0.275049	0.298000	0.285491	
1000	0.286000	0.583464	516	0.306202	0.467177	484	0.264463	0.286000	0.285493	
1000	0.284000	0.583464	505	0.306931	0.467177	495	0.260606	0.284000	0.285487	
1000	0.278000	0.583464	507	0.291913	0.467177	493	0.263692	0.278000	0.285458	
1000	0.304000	0.583464	501	0.361277	0.467177	499	0.246493	0.304000	0.285530	
1000	0.287000	0.583464	513	0.304094	0.467177	487	0.268994	0.287000	0.285535	
1000	0.291000	0.583464	503	0.298211	0.467177	497	0.283702	0.291000	0.285556	
1000	0.266000	0.583464	497	0.329980	0.467177	503	0.202783	0.266000	0.285482	
1000	0.281000	0.583464	516	0.300388	0.467177	484	0.260331	0.281000	0.285465	
1000	0.266000	0.583464	495	0.296970	0.467177	505	0.235644	0.266000	0.285391	
1000	0.307000	0.583464	502	0.344622	0.467177	498	0.269076	0.307000	0.285473	
1000	0.289000	0.583464	539	0.330241	0.467177	461	0.240781	0.289000	0.285486	
1000	0.299000	0.583464	527	0.330171	0.467177	473	0.264271	0.299000	0.285536	
1000	0.259000	0.583464	512	0.291016	0.467177	488	0.225410	0.259000	0.285438	
1000	0.269000	0.583464	494	0.315789	0.467177	506	0.223320	0.269000	0.285377	
1000	0.274000	0.583464	487	0.291581	0.467177	513	0.257310	0.274000	0.285335	
1000	0.270000	0.583464	524	0.301527	0.467177	476	0.235294	0.270000	0.285278	
1000	0.306000	0.583464	532	0.342105	0.467177	468	0.264957	0.306000	0.285354	
1000	0.309000	0.583464	485	0.346392	0.467177	515	0.273786	0.309000	0.285441	
1000	0.264000	0.583464	506	0.284585	0.467177	494	0.242915	0.264000	0.285363	
1000	0.313000	0.583464	475	0.338947	0.467177	525	0.289524	0.313000	0.285463	
1000	0.286000	0.583464	509	0.310413	0.467177	491	0.260692	0.286000	0.285465	
1000	0.273000	0.583464	503	0.326044	0.467177	497	0.219316	0.273000	0.285420	
1000	0.277000	0.583464	475	0.296842	0.467177	525	0.259048	0.277000	0.285390	
1000	0.295000	0.583464	480	0.337500	0.467177	520	0.255769	0.295000	0.285424	
1000	0.308000	0.583464	490	0.363265	0.467177	510	0.254902	0.308000	0.285504	
1000	0.292000	0.583464	490	0.318367	0.467177	510	0.266667	0.292000	0.285527	
1000	0.298000	0.583464	499	0.322645	0.467177	501	0.273453	0.298000	0.285571	
1000	0.290000	0.583464	523	0.311663	0.467177	477	0.266247	0.290000	0.285587	
1000	0.273000	0.583464	501	0.279441	0.467177	499	0.266533	0.273000	0.285543	
1000	0.306000	0.583464	515	0.330097	0.467177	485	0.280412	0.306000	0.285614	
1000	0.320000	0.583464	494	0.376518	0.467177	506	0.264822	0.320000	0.285734	
1000	0.311000	0.583464	497	0.342052	0.467177	503	0.280318	0.311000	0.285822	
1000	0.271000	0.583464	462	0.320346	0.467177	538	0.228625	0.271000	0.285771	
1000	0.281000	0.583464	489	0.306748	0.467177	511	0.256360	0.281000	0.285754	
1000	0.318000	0.583464	480	0.352083	0.467177	520	0.286538	0.318000	0.285865	
1000	0.320000	0.583464	507	0.337278	0.467177	493	0.302231	0.320000	0.285982	
1000	0.296000	0.583464	485	0.329897	0.467177	515	0.264078	0.296000	0.286016	
1000	0.264000	0.583464	496	0.278226	0.467177	504	0.250000	0.264000	0.285941	
1000	0.286000	0.583464	527	0.311195	0.467177	473	0.257928	0.286000	0.285941	
1000	0.289000	0.583464	506	0.316206	0.467177	494	0.261134	0.289000	0.285952	
1000	0.312000	0.583464	502	0.330677	0.467177	498	0.293173	0.312000	0.286039	
1000	0.284000	0.583464	482	0.292531	0.467177	518	0.276062	0.284000	0.286033	
1000	0.279000	0.583464	520	0.317308	0.467177	480	0.237500	0.279000	0.286009	
1000	0.314000	0.583464	503	0.337972	0.467177	497	0.289738	0.314000	0.286102	
1000	0.322000	0.583464	532	0.323308	0.467177	468	0.320513	0.322000	0.286222	
1000	0.313000	0.583464	500	0.364000	0.467177	500	0.262000	0.313000	0.286310	
1000	0.286000	0.583464	506	0.314229	0.467177	494	0.257085	0.286000	0.286309	
1000	0.274000	0.583464	517	0.305609	0.467177	483	0.240166	0.274000	0.286269	
1000	0.278000	0.583464	491	0.301426	0.467177	509	0.255403	0.278000	0.286242	
1000	0.299000	0.583464	491	0.317719	0.467177	509	0.280943	0.299000	0.286283	
