Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.283000	1.047278	488	0.290984	1.029547	512	0.275391	0.283000	0.266355	
1000	0.258000	1.047278	512	0.261719	1.029547	488	0.254098	0.258000	0.266314	
1000	0.258000	1.047278	505	0.265347	1.029547	495	0.250505	0.258000	0.266272	
1000	0.276000	1.047278	510	0.280392	1.029547	490	0.271429	0.276000	0.266320	
1000	0.277000	1.047278	478	0.303347	1.029547	522	0.252874	0.277000	0.266373	
1000	0.271000	1.047278	505	0.291089	1.029547	495	0.250505	0.271000	0.266396	
1000	0.267000	1.047278	509	0.243615	1.029547	491	0.291242	0.267000	0.266399	
1000	0.288000	1.047278	498	0.301205	1.029547	502	0.274900	0.288000	0.266504	
1000	0.275000	1.047278	518	0.266409	1.029547	482	0.284232	0.275000	0.266545	
1000	0.242000	1.047278	487	0.250513	1.029547	513	0.233918	0.242000	0.266427	
1000	0.250000	1.047278	489	0.247444	1.029547	511	0.252446	0.250000	0.266348	
1000	0.274000	1.047278	485	0.265979	1.029547	515	0.281553	0.274000	0.266384	
1000	0.267000	1.047278	491	0.274949	1.029547	509	0.259332	0.267000	0.266387	
1000	0.241000	1.047278	474	0.263713	1.029547	526	0.220532	0.241000	0.266268	
1000	0.295000	1.047278	532	0.312030	1.029547	468	0.275641	0.295000	0.266403	
1000	0.261000	1.047278	486	0.283951	1.029547	514	0.239300	0.261000	0.266377	
1000	0.272000	1.047278	499	0.284569	1.029547	501	0.259481	0.272000	0.266403	
1000	0.272000	1.047278	472	0.283898	1.029547	528	0.261364	0.272000	0.266429	
1000	0.264000	1.047278	523	0.277247	1.029547	477	0.249476	0.264000	0.266418	
1000	0.269000	1.047278	533	0.260788	1.029547	467	0.278373	0.269000	0.266430	
1000	0.256000	1.047278	524	0.278626	1.029547	476	0.231092	0.256000	0.266382	
1000	0.283000	1.047278	499	0.306613	1.029547	501	0.259481	0.283000	0.266458	
1000	0.266000	1.047278	528	0.274621	1.029547	472	0.256356	0.266000	0.266456	
1000	0.280000	1.047278	518	0.295367	1.029547	482	0.263485	0.280000	0.266517	
1000	0.246000	1.047278	487	0.236140	1.029547	513	0.255361	0.246000	0.266425	
1000	0.252000	1.047278	462	0.274892	1.029547	538	0.232342	0.252000	0.266360	
1000	0.271000	1.047278	481	0.291060	1.029547	519	0.252408	0.271000	0.266381	
1000	0.270000	1.047278	470	0.268085	1.029547	530	0.271698	0.270000	0.266397	
1000	0.256000	1.047278	515	0.266019	1.029547	485	0.245361	0.256000	0.266351	
1000	0.243000	1.047278	531	0.237288	1.029547	469	0.249467	0.243000	0.266249	
1000	0.269000	1.047278	515	0.277670	1.029547	485	0.259794	0.269000	0.266261	
1000	0.251000	1.047278	494	0.265182	1.029547	506	0.237154	0.251000	0.266194	
1000	0.238000	1.047278	470	0.255319	1.029547	530	0.222642	0.238000	0.266072	
1000	0.246000	1.047278	488	0.276639	1.029547	512	0.216797	0.246000	0.265986	
1000	0.290000	1.047278	472	0.286017	1.029547	528	0.293561	0.290000	0.266089	
1000	0.269000	1.047278	538	0.278810	1.029547	462	0.257576	0.269000	0.266101	
1000	0.261000	1.047278	480	0.272917	1.029547	520	0.250000	0.261000	0.266080	
1000	0.259000	1.047278	509	0.273084	1.029547	491	0.244399	0.259000	0.266050	
1000	0.253000	1.047278	506	0.272727	1.029547	494	0.232794	0.253000	0.265995	
1000	0.284000	1.047278	524	0.305344	1.029547	476	0.260504	0.284000	0.266070	
1000	0.261000	1.047278	529	0.285444	1.029547	471	0.233546	0.261000	0.266049	
1000	0.263000	1.047278	509	0.284872	1.029547	491	0.240326	0.263000	0.266036	
1000	0.272000	1.047278	499	0.268537	1.029547	501	0.275449	0.272000	0.266061	
1000	0.256000	1.047278	499	0.262525	1.029547	501	0.249501	0.256000	0.266020	
1000	0.292000	1.047278	480	0.277083	1.029547	520	0.305769	0.292000	0.266126	
1000	0.252000	1.047278	486	0.279835	1.029547	514	0.225681	0.252000	0.266069	
1000	0.257000	1.047278	487	0.254620	1.029547	513	0.259259	0.257000	0.266032	
1000	0.258000	1.047278	488	0.266393	1.029547	512	0.250000	0.258000	0.265999	
1000	0.273000	1.047278	492	0.315041	1.029547	508	0.232283	0.273000	0.266027	
1000	0.249000	1.047278	490	0.251020	1.029547	510	0.247059	0.249000	0.265959	
1000	0.282000	1.047278	497	0.269618	1.029547	503	0.294235	0.282000	0.266023	
1000	0.280000	1.047278	502	0.252988	1.029547	498	0.307229	0.280000	0.266079	
1000	0.264000	1.047278	480	0.270833	1.029547	520	0.257692	0.264000	0.266071	
1000	0.269000	1.047278	487	0.295688	1.029547	513	0.243665	0.269000	0.266082	
1000	0.258000	1.047278	521	0.262956	1.029547	479	0.252610	0.258000	0.266050	
1000	0.248000	1.047278	502	0.256972	1.029547	498	0.238956	0.248000	0.265979	
1000	0.271000	1.047278	517	0.292070	1.029547	483	0.248447	0.271000	0.265999	
1000	0.229000	1.047278	495	0.230303	1.029547	505	0.227723	0.229000	0.265854	
1000	0.274000	1.047278	462	0.264069	1.029547	538	0.282528	0.274000	0.265886	
1000	0.248000	1.047278	499	0.240481	1.029547	501	0.255489	0.248000	0.265817	
