Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.336000	0.397165	522	0.354406	0.384004	478	0.315900	0.336000	0.304668	
1000	0.350000	0.397165	509	0.339882	0.384004	491	0.360489	0.350000	0.304887	
1000	0.292000	0.397165	504	0.277778	0.384004	496	0.306452	0.292000	0.304825	
1000	0.316000	0.397165	497	0.295775	0.384004	503	0.335984	0.316000	0.304879	
1000	0.322000	0.397165	509	0.343811	0.384004	491	0.299389	0.322000	0.304960	
1000	0.333000	0.397165	491	0.340122	0.384004	509	0.326130	0.333000	0.305093	
1000	0.323000	0.397165	456	0.320175	0.384004	544	0.325368	0.323000	0.305178	
1000	0.307000	0.397165	484	0.320248	0.384004	516	0.294574	0.307000	0.305186	
1000	0.332000	0.397165	505	0.330693	0.384004	495	0.333333	0.332000	0.305312	
1000	0.320000	0.397165	546	0.316850	0.384004	454	0.323789	0.320000	0.305380	
1000	0.285000	0.397165	503	0.280318	0.384004	497	0.289738	0.285000	0.305286	
1000	0.293000	0.397165	504	0.293651	0.384004	496	0.292339	0.293000	0.305229	
1000	0.315000	0.397165	500	0.312000	0.384004	500	0.318000	0.315000	0.305274	
1000	0.284000	0.397165	487	0.281314	0.384004	513	0.286550	0.284000	0.305177	
1000	0.323000	0.397165	491	0.276986	0.384004	509	0.367387	0.323000	0.305258	
1000	0.321000	0.397165	518	0.345560	0.384004	482	0.294606	0.321000	0.305329	
1000	0.325000	0.397165	514	0.330739	0.384004	486	0.318930	0.325000	0.305418	
1000	0.298000	0.397165	484	0.309917	0.384004	516	0.286822	0.298000	0.305384	
1000	0.273000	0.397165	491	0.276986	0.384004	509	0.269155	0.273000	0.305240	
1000	0.326000	0.397165	502	0.346614	0.384004	498	0.305221	0.326000	0.305332	
1000	0.326000	0.397165	533	0.330206	0.384004	467	0.321199	0.326000	0.305423	
1000	0.307000	0.397165	483	0.314700	0.384004	517	0.299807	0.307000	0.305430	
1000	0.299000	0.397165	475	0.275789	0.384004	525	0.320000	0.299000	0.305402	
1000	0.335000	0.397165	524	0.345420	0.384004	476	0.323529	0.335000	0.305531	
1000	0.304000	0.397165	516	0.271318	0.384004	484	0.338843	0.304000	0.305525	
1000	0.324000	0.397165	496	0.320565	0.384004	504	0.327381	0.324000	0.305605	
1000	0.334000	0.397165	492	0.341463	0.384004	508	0.326772	0.334000	0.305727	
1000	0.349000	0.397165	521	0.341651	0.384004	479	0.356994	0.349000	0.305913	
1000	0.321000	0.397165	493	0.314402	0.384004	507	0.327416	0.321000	0.305977	
1000	0.320000	0.397165	490	0.316327	0.384004	510	0.323529	0.320000	0.306037	
1000	0.313000	0.397165	523	0.305927	0.384004	477	0.320755	0.313000	0.306066	
1000	0.340000	0.397165	490	0.312245	0.384004	510	0.366667	0.340000	0.306210	
1000	0.294000	0.397165	508	0.273622	0.384004	492	0.315041	0.294000	0.306158	
1000	0.313000	0.397165	518	0.270270	0.384004	482	0.358921	0.313000	0.306187	
1000	0.295000	0.397165	501	0.255489	0.384004	499	0.334669	0.295000	0.306140	
1000	0.317000	0.397165	490	0.293878	0.384004	510	0.339216	0.317000	0.306185	
1000	0.314000	0.397165	487	0.289528	0.384004	513	0.337232	0.314000	0.306218	
1000	0.298000	0.397165	526	0.313688	0.384004	474	0.280591	0.298000	0.306184	
1000	0.308000	0.397165	527	0.286528	0.384004	473	0.331924	0.308000	0.306191	
1000	0.308000	0.397165	525	0.333333	0.384004	475	0.280000	0.308000	0.306199	
1000	0.321000	0.397165	465	0.335484	0.384004	535	0.308411	0.321000	0.306259	
1000	0.310000	0.397165	473	0.338266	0.384004	527	0.284630	0.310000	0.306274	
1000	0.278000	0.397165	489	0.249489	0.384004	511	0.305284	0.278000	0.306160	
1000	0.323000	0.397165	469	0.339019	0.384004	531	0.308851	0.323000	0.306228	
1000	0.322000	0.397165	494	0.336032	0.384004	506	0.308300	0.322000	0.306291	
1000	0.313000	0.397165	505	0.291089	0.384004	495	0.335354	0.313000	0.306318	
1000	0.286000	0.397165	504	0.301587	0.384004	496	0.270161	0.286000	0.306237	
1000	0.315000	0.397165	542	0.304428	0.384004	458	0.327511	0.315000	0.306272	
1000	0.308000	0.397165	494	0.301619	0.384004	506	0.314229	0.308000	0.306278	
1000	0.288000	0.397165	472	0.281780	0.384004	528	0.293561	0.288000	0.306207	
1000	0.316000	0.397165	498	0.305221	0.384004	502	0.326693	0.316000	0.306245	
1000	0.343000	0.397165	506	0.341897	0.384004	494	0.344130	0.343000	0.306388	
1000	0.321000	0.397165	483	0.302277	0.384004	517	0.338491	0.321000	0.306445	
1000	0.295000	0.397165	490	0.271429	0.384004	510	0.317647	0.295000	0.306400	
1000	0.348000	0.397165	485	0.367010	0.384004	515	0.330097	0.348000	0.306560	
1000	0.331000	0.397165	505	0.330693	0.384004	495	0.331313	0.331000	0.306654	
1000	0.317000	0.397165	496	0.286290	0.384004	504	0.347222	0.317000	0.306693	
1000	0.319000	0.397165	467	0.289079	0.384004	533	0.345216	0.319000	0.306740	
1000	0.326000	0.397165	508	0.318898	0.384004	492	0.333333	0.326000	0.306813	
1000	0.346000	0.397165	508	0.334646	0.384004	492	0.357724	0.346000	0.306961	
1000	0.345000	0.397165	516	0.333333	0.384004	484	0.357438	0.345000	0.307104	
1000	0.293000	0.397165	508	0.279528	0.384004	492	0.306911	0.293000	0.307051	
1000	0.280000	0.397165	499	0.266533	0.384004	501	0.293413	0.280000	0.306950	
1000	0.324000	0.397165	512	0.335938	0.384004	488	0.311475	0.324000	0.307014	
1000	0.285000	0.397165	508	0.269685	0.384004	492	0.300813	0.285000	0.306932	
1000	0.296000	0.397165	479	0.258873	0.384004	521	0.330134	0.296000	0.306892	
1000	0.300000	0.397165	506	0.302372	0.384004	494	0.297571	0.300000	0.306867	
1000	0.278000	0.397165	490	0.269388	0.384004	510	0.286275	0.278000	0.306761	
1000	0.293000	0.397165	514	0.284047	0.384004	486	0.302469	0.293000	0.306711	
1000	0.310000	0.397165	502	0.322709	0.384004	498	0.297189	0.310000	0.306723	
1000	0.334000	0.397165	526	0.317490	0.384004	474	0.352321	0.334000	0.306821	
1000	0.316000	0.397165	509	0.349705	0.384004	491	0.281059	0.316000	0.306854	
1000	0.311000	0.397165	475	0.309474	0.384004	525	0.312381	0.311000	0.306869	
1000	0.303000	0.397165	486	0.283951	0.384004	514	0.321012	0.303000	0.306856	
1000	0.297000	0.397165	477	0.310273	0.384004	523	0.284895	0.297000	0.306820	
1000	0.303000	0.397165	472	0.315678	0.384004	528	0.291667	0.303000	0.306807	
1000	0.331000	0.397165	489	0.347648	0.384004	511	0.315068	0.331000	0.306893	
1000	0.315000	0.397165	489	0.296524	0.384004	511	0.332681	0.315000	0.306921	
1000	0.296000	0.397165	540	0.311111	0.384004	460	0.278261	0.296000	0.306883	
1000	0.319000	0.397165	481	0.324324	0.384004	519	0.314066	0.319000	0.306925	
1000	0.340000	0.397165	482	0.350622	0.384004	518	0.330116	0.340000	0.307041	
1000	0.330000	0.397165	515	0.330097	0.384004	485	0.329897	0.330000	0.307121	
1000	0.330000	0.397165	519	0.325626	0.384004	481	0.334719	0.330000	0.307200	
1000	0.289000	0.397165	485	0.282474	0.384004	515	0.295146	0.289000	0.307137	
1000	0.298000	0.397165	496	0.310484	0.384004	504	0.285714	0.298000	0.307106	
1000	0.319000	0.397165	535	0.312150	0.384004	465	0.326882	0.319000	0.307147	
1000	0.343000	0.397165	500	0.342000	0.384004	500	0.344000	0.343000	0.307269	
