Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.296000	0.815037	488	0.288934	0.823293	512	0.302734	0.296000	0.283544	
1000	0.284000	0.815037	484	0.260331	0.823293	516	0.306202	0.284000	0.283547	
1000	0.243000	0.815037	466	0.242489	0.823293	534	0.243446	0.243000	0.283342	
1000	0.266000	0.815037	472	0.247881	0.823293	528	0.282197	0.266000	0.283255	
1000	0.261000	0.815037	512	0.265625	0.823293	488	0.256148	0.261000	0.283144	
1000	0.279000	0.815037	503	0.272366	0.823293	497	0.285714	0.279000	0.283123	
1000	0.318000	0.815037	521	0.324376	0.823293	479	0.311065	0.318000	0.283296	
1000	0.275000	0.815037	481	0.299376	0.823293	519	0.252408	0.275000	0.283255	
1000	0.287000	0.815037	524	0.309160	0.823293	476	0.262605	0.287000	0.283273	
1000	0.302000	0.815037	489	0.288344	0.823293	511	0.315068	0.302000	0.283364	
1000	0.279000	0.815037	501	0.287425	0.823293	499	0.270541	0.279000	0.283343	
1000	0.306000	0.815037	483	0.345756	0.823293	517	0.268859	0.306000	0.283453	
1000	0.296000	0.815037	495	0.309091	0.823293	505	0.283168	0.296000	0.283513	
1000	0.271000	0.815037	508	0.295276	0.823293	492	0.245935	0.271000	0.283453	
1000	0.276000	0.815037	494	0.277328	0.823293	506	0.274704	0.276000	0.283418	
1000	0.291000	0.815037	489	0.300613	0.823293	511	0.281800	0.291000	0.283454	
1000	0.293000	0.815037	542	0.304428	0.823293	458	0.279476	0.293000	0.283499	
1000	0.278000	0.815037	501	0.287425	0.823293	499	0.268537	0.278000	0.283473	
1000	0.263000	0.815037	507	0.254438	0.823293	493	0.271805	0.263000	0.283377	
1000	0.256000	0.815037	507	0.224852	0.823293	493	0.288032	0.256000	0.283250	
1000	0.285000	0.815037	510	0.254902	0.823293	490	0.316327	0.285000	0.283258	
1000	0.275000	0.815037	467	0.259101	0.823293	533	0.288931	0.275000	0.283220	
1000	0.304000	0.815037	493	0.302231	0.823293	507	0.305720	0.304000	0.283315	
1000	0.292000	0.815037	476	0.266807	0.823293	524	0.314885	0.292000	0.283355	
1000	0.288000	0.815037	501	0.295409	0.823293	499	0.280561	0.288000	0.283376	
1000	0.281000	0.815037	501	0.277445	0.823293	499	0.284569	0.281000	0.283365	
1000	0.271000	0.815037	508	0.285433	0.823293	492	0.256098	0.271000	0.283310	
1000	0.283000	0.815037	505	0.275248	0.823293	495	0.290909	0.283000	0.283308	
1000	0.270000	0.815037	499	0.264529	0.823293	501	0.275449	0.270000	0.283249	
1000	0.298000	0.815037	513	0.280702	0.823293	487	0.316222	0.298000	0.283314	
1000	0.293000	0.815037	506	0.298419	0.823293	494	0.287449	0.293000	0.283357	
1000	0.300000	0.815037	490	0.312245	0.823293	510	0.288235	0.300000	0.283430	
1000	0.294000	0.815037	516	0.319767	0.823293	484	0.266529	0.294000	0.283477	
1000	0.279000	0.815037	496	0.298387	0.823293	504	0.259921	0.279000	0.283457	
1000	0.276000	0.815037	508	0.297244	0.823293	492	0.254065	0.276000	0.283425	
1000	0.274000	0.815037	526	0.262357	0.823293	474	0.286920	0.274000	0.283384	
