Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.276000	0.878131	500	0.270000	0.622836	500	0.282000	0.276000	0.282465	
1000	0.267000	0.878131	478	0.248954	0.622836	522	0.283525	0.267000	0.282378	
1000	0.281000	0.878131	524	0.280534	0.622836	476	0.281513	0.281000	0.282371	
1000	0.288000	0.878131	525	0.293333	0.622836	475	0.282105	0.288000	0.282402	
1000	0.297000	0.878131	502	0.308765	0.622836	498	0.285141	0.297000	0.282482	
1000	0.290000	0.878131	510	0.286275	0.622836	490	0.293878	0.290000	0.282523	
1000	0.273000	0.878131	499	0.252505	0.622836	501	0.293413	0.273000	0.282471	
1000	0.273000	0.878131	519	0.269750	0.622836	481	0.276507	0.273000	0.282420	
1000	0.263000	0.878131	490	0.273469	0.622836	510	0.252941	0.263000	0.282316	
1000	0.290000	0.878131	507	0.280079	0.622836	493	0.300203	0.290000	0.282357	
1000	0.255000	0.878131	499	0.254509	0.622836	501	0.255489	0.255000	0.282211	
1000	0.303000	0.878131	488	0.329918	0.622836	512	0.277344	0.303000	0.282321	
1000	0.302000	0.878131	491	0.311609	0.622836	509	0.292731	0.302000	0.282425	
1000	0.309000	0.878131	466	0.311159	0.622836	534	0.307116	0.309000	0.282564	
1000	0.286000	0.878131	479	0.279749	0.622836	521	0.291747	0.286000	0.282582	
1000	0.284000	0.878131	516	0.286822	0.622836	484	0.280992	0.284000	0.282589	
1000	0.288000	0.878131	491	0.266802	0.622836	509	0.308448	0.288000	0.282617	
1000	0.266000	0.878131	495	0.274747	0.622836	505	0.257426	0.266000	0.282532	
1000	0.270000	0.878131	469	0.272921	0.622836	531	0.267420	0.270000	0.282468	
1000	0.285000	0.878131	501	0.257485	0.622836	499	0.312625	0.285000	0.282481	
1000	0.272000	0.878131	494	0.269231	0.622836	506	0.274704	0.272000	0.282428	
1000	0.286000	0.878131	471	0.303609	0.622836	529	0.270321	0.286000	0.282446	
1000	0.280000	0.878131	485	0.268041	0.622836	515	0.291262	0.280000	0.282434	
1000	0.287000	0.878131	525	0.285714	0.622836	475	0.288421	0.287000	0.282456	
1000	0.291000	0.878131	509	0.292731	0.622836	491	0.289206	0.291000	0.282499	
1000	0.270000	0.878131	504	0.257937	0.622836	496	0.282258	0.270000	0.282437	
1000	0.276000	0.878131	496	0.298387	0.622836	504	0.253968	0.276000	0.282405	
1000	0.281000	0.878131	530	0.286792	0.622836	470	0.274468	0.281000	0.282399	
1000	0.260000	0.878131	492	0.282520	0.622836	508	0.238189	0.260000	0.282290	
1000	0.282000	0.878131	494	0.263158	0.622836	506	0.300395	0.282000	0.282288	
1000	0.281000	0.878131	486	0.296296	0.622836	514	0.266537	0.281000	0.282282	
1000	0.271000	0.878131	485	0.263918	0.622836	515	0.277670	0.271000	0.282228	
1000	0.269000	0.878131	515	0.279612	0.622836	485	0.257732	0.269000	0.282165	
1000	0.295000	0.878131	477	0.303983	0.622836	523	0.286807	0.295000	0.282226	
1000	0.289000	0.878131	517	0.292070	0.622836	483	0.285714	0.289000	0.282258	
1000	0.252000	0.878131	511	0.250489	0.622836	489	0.253579	0.252000	0.282116	
1000	0.280000	0.878131	516	0.294574	0.622836	484	0.264463	0.280000	0.282106	
1000	0.263000	0.878131	514	0.239300	0.622836	486	0.288066	0.263000	0.282017	
1000	0.275000	0.878131	515	0.248544	0.622836	485	0.303093	0.275000	0.281985	
1000	0.279000	0.878131	501	0.299401	0.622836	499	0.258517	0.279000	0.281971	
1000	0.318000	0.878131	477	0.310273	0.622836	523	0.325048	0.318000	0.282136	
1000	0.295000	0.878131	498	0.269076	0.622836	502	0.320717	0.295000	0.282195	
1000	0.284000	0.878131	496	0.268145	0.622836	504	0.299603	0.284000	0.282203	
1000	0.311000	0.878131	509	0.316306	0.622836	491	0.305499	0.311000	0.282334	
1000	0.301000	0.878131	518	0.335907	0.622836	482	0.263485	0.301000	0.282418	
1000	0.303000	0.878131	520	0.309615	0.622836	480	0.295833	0.303000	0.282510	
1000	0.272000	0.878131	507	0.278107	0.622836	493	0.265720	0.272000	0.282463	
1000	0.302000	0.878131	490	0.304082	0.622836	510	0.300000	0.302000	0.282550	
1000	0.296000	0.878131	507	0.311637	0.622836	493	0.279919	0.296000	0.282609	
1000	0.268000	0.878131	483	0.304348	0.622836	517	0.234043	0.268000	0.282545	
1000	0.272000	0.878131	517	0.268859	0.622836	483	0.275362	0.272000	0.282499	
1000	0.276000	0.878131	500	0.260000	0.622836	500	0.292000	0.276000	0.282470	
1000	0.264000	0.878131	506	0.268775	0.622836	494	0.259109	0.264000	0.282390	
1000	0.310000	0.878131	508	0.277559	0.622836	492	0.343496	0.310000	0.282510	
1000	0.301000	0.878131	513	0.300195	0.622836	487	0.301848	0.301000	0.282589	
1000	0.305000	0.878131	500	0.316000	0.622836	500	0.294000	0.305000	0.282685	
