Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.291000	0.380696	522	0.296935	1.021564	478	0.284519	0.291000	0.286053	
1000	0.287000	0.380696	532	0.334586	1.021564	468	0.232906	0.287000	0.286058	
1000	0.312000	0.380696	501	0.367265	1.021564	499	0.256513	0.312000	0.286197	
1000	0.302000	0.380696	488	0.321721	1.021564	512	0.283203	0.302000	0.286282	
1000	0.286000	0.380696	486	0.300412	1.021564	514	0.272374	0.286000	0.286280	
1000	0.302000	0.380696	499	0.324649	1.021564	501	0.279441	0.302000	0.286364	
1000	0.285000	0.380696	510	0.307843	1.021564	490	0.261224	0.285000	0.286356	
1000	0.269000	0.380696	489	0.308793	1.021564	511	0.230920	0.269000	0.286266	
1000	0.275000	0.380696	489	0.280164	1.021564	511	0.270059	0.275000	0.286207	
1000	0.317000	0.380696	517	0.361702	1.021564	483	0.269151	0.317000	0.286366	
1000	0.272000	0.380696	486	0.294239	1.021564	514	0.250973	0.272000	0.286292	
1000	0.272000	0.380696	492	0.310976	1.021564	508	0.234252	0.272000	0.286219	
1000	0.303000	0.380696	484	0.303719	1.021564	516	0.302326	0.303000	0.286305	
1000	0.317000	0.380696	453	0.344371	1.021564	547	0.294333	0.317000	0.286460	
1000	0.277000	0.380696	528	0.308712	1.021564	472	0.241525	0.277000	0.286413	
1000	0.292000	0.380696	518	0.320463	1.021564	482	0.261411	0.292000	0.286441	
1000	0.275000	0.380696	522	0.264368	1.021564	478	0.286611	0.275000	0.286384	
1000	0.292000	0.380696	490	0.293878	1.021564	510	0.290196	0.292000	0.286412	
1000	0.282000	0.380696	510	0.339216	1.021564	490	0.222449	0.282000	0.286390	
1000	0.267000	0.380696	525	0.291429	1.021564	475	0.240000	0.267000	0.286294	
1000	0.254000	0.380696	502	0.306773	1.021564	498	0.200803	0.254000	0.286136	
1000	0.298000	0.380696	476	0.334034	1.021564	524	0.265267	0.298000	0.286194	
1000	0.270000	0.380696	464	0.312500	1.021564	536	0.233209	0.270000	0.286115	
1000	0.278000	0.380696	469	0.294243	1.021564	531	0.263653	0.278000	0.286076	
1000	0.292000	0.380696	491	0.321792	1.021564	509	0.263261	0.292000	0.286104	
1000	0.284000	0.380696	519	0.310212	1.021564	481	0.255717	0.284000	0.286094	
1000	0.300000	0.380696	502	0.328685	1.021564	498	0.271084	0.300000	0.286161	
1000	0.296000	0.380696	485	0.301031	1.021564	515	0.291262	0.296000	0.286207	
1000	0.286000	0.380696	504	0.317460	1.021564	496	0.254032	0.286000	0.286206	
1000	0.316000	0.380696	514	0.346304	1.021564	486	0.283951	0.316000	0.286346	
1000	0.295000	0.380696	487	0.324435	1.021564	513	0.267057	0.295000	0.286387	
1000	0.273000	0.380696	508	0.301181	1.021564	492	0.243902	0.273000	0.286324	
1000	0.282000	0.380696	486	0.294239	1.021564	514	0.270428	0.282000	0.286304	
1000	0.280000	0.380696	496	0.302419	1.021564	504	0.257937	0.280000	0.286275	
1000	0.284000	0.380696	491	0.303462	1.021564	509	0.265226	0.284000	0.286265	
1000	0.284000	0.380696	498	0.317269	1.021564	502	0.250996	0.284000	0.286254	
1000	0.276000	0.380696	507	0.317554	1.021564	493	0.233266	0.276000	0.286208	
1000	0.291000	0.380696	534	0.294007	1.021564	466	0.287554	0.291000	0.286229	
1000	0.292000	0.380696	523	0.317400	1.021564	477	0.264151	0.292000	0.286255	
1000	0.321000	0.380696	507	0.360947	1.021564	493	0.279919	0.321000	0.286411	
1000	0.308000	0.380696	519	0.331407	1.021564	481	0.282744	0.308000	0.286508	
1000	0.294000	0.380696	484	0.349174	1.021564	516	0.242248	0.294000	0.286541	
1000	0.266000	0.380696	488	0.268443	1.021564	512	0.263672	0.266000	0.286450	
1000	0.289000	0.380696	475	0.341053	1.021564	525	0.241905	0.289000	0.286461	
1000	0.309000	0.380696	498	0.339357	1.021564	502	0.278884	0.309000	0.286560	
1000	0.285000	0.380696	473	0.306554	1.021564	527	0.265655	0.285000	0.286553	
1000	0.301000	0.380696	485	0.309278	1.021564	515	0.293204	0.301000	0.286616	
1000	0.288000	0.380696	482	0.319502	1.021564	518	0.258687	0.288000	0.286622	
1000	0.276000	0.380696	502	0.308765	1.021564	498	0.242972	0.276000	0.286576	
1000	0.293000	0.380696	488	0.336066	1.021564	512	0.251953	0.293000	0.286604	
1000	0.305000	0.380696	488	0.317623	1.021564	512	0.292969	0.305000	0.286683	
1000	0.307000	0.380696	496	0.334677	1.021564	504	0.279762	0.307000	0.286769	
1000	0.285000	0.380696	489	0.323108	1.021564	511	0.248532	0.285000	0.286761	
1000	0.301000	0.380696	491	0.340122	1.021564	509	0.263261	0.301000	0.286822	
1000	0.322000	0.380696	516	0.343023	1.021564	484	0.299587	0.322000	0.286969	
1000	0.302000	0.380696	497	0.325956	1.021564	503	0.278330	0.302000	0.287032	
1000	0.298000	0.380696	477	0.327044	1.021564	523	0.271511	0.298000	0.287078	
1000	0.285000	0.380696	502	0.322709	1.021564	498	0.246988	0.285000	0.287069	
1000	0.304000	0.380696	518	0.349421	1.021564	482	0.255187	0.304000	0.287139	
1000	0.314000	0.380696	550	0.340000	1.021564	450	0.282222	0.314000	0.287250	
1000	0.288000	0.380696	499	0.326653	1.021564	501	0.249501	0.288000	0.287253	
1000	0.314000	0.380696	485	0.344330	1.021564	515	0.285437	0.314000	0.287362	
1000	0.294000	0.380696	472	0.319915	1.021564	528	0.270833	0.294000	0.287389	
1000	0.309000	0.380696	521	0.355086	1.021564	479	0.258873	0.309000	0.287477	
1000	0.294000	0.380696	499	0.318637	1.021564	501	0.269461	0.294000	0.287503	
1000	0.300000	0.380696	503	0.330020	1.021564	497	0.269618	0.300000	0.287553	
1000	0.301000	0.380696	498	0.307229	1.021564	502	0.294821	0.301000	0.287607	
1000	0.312000	0.380696	510	0.331373	1.021564	490	0.291837	0.312000	0.287704	
1000	0.304000	0.380696	517	0.317215	1.021564	483	0.289855	0.304000	0.287769	
1000	0.318000	0.380696	494	0.321862	1.021564	506	0.314229	0.318000	0.287888	
1000	0.291000	0.380696	530	0.288679	1.021564	470	0.293617	0.291000	0.287900	
1000	0.286000	0.380696	471	0.288747	1.021564	529	0.283554	0.286000	0.287893	
1000	0.293000	0.380696	481	0.309771	1.021564	519	0.277457	0.293000	0.287913	
1000	0.277000	0.380696	489	0.325153	1.021564	511	0.230920	0.277000	0.287870	
1000	0.299000	0.380696	498	0.289157	1.021564	502	0.308765	0.299000	0.287914	
1000	0.285000	0.380696	468	0.326923	1.021564	532	0.248120	0.285000	0.287902	
1000	0.290000	0.380696	513	0.354776	1.021564	487	0.221766	0.290000	0.287910	
1000	0.299000	0.380696	496	0.346774	1.021564	504	0.251984	0.299000	0.287953	
1000	0.315000	0.380696	523	0.355641	1.021564	477	0.270440	0.315000	0.288056	
1000	0.297000	0.380696	510	0.339216	1.021564	490	0.253061	0.297000	0.288090	
1000	0.276000	0.380696	533	0.307692	1.021564	467	0.239829	0.276000	0.288044	
1000	0.303000	0.380696	492	0.321138	1.021564	508	0.285433	0.303000	0.288101	
1000	0.281000	0.380696	506	0.306324	1.021564	494	0.255061	0.281000	0.288074	
1000	0.263000	0.380696	507	0.305720	1.021564	493	0.219067	0.263000	0.287980	
1000	0.336000	0.380696	505	0.370297	1.021564	495	0.301010	0.336000	0.288159	
1000	0.273000	0.380696	532	0.283835	1.021564	468	0.260684	0.273000	0.288103	
1000	0.312000	0.380696	489	0.345603	1.021564	511	0.279843	0.312000	0.288192	
1000	0.292000	0.380696	476	0.315126	1.021564	524	0.270992	0.292000	0.288206	
1000	0.277000	0.380696	493	0.312373	1.021564	507	0.242604	0.277000	0.288164	
1000	0.295000	0.380696	505	0.312871	1.021564	495	0.276768	0.295000	0.288189	
1000	0.283000	0.380696	484	0.316116	1.021564	516	0.251938	0.283000	0.288170	
1000	0.281000	0.380696	505	0.291089	1.021564	495	0.270707	0.281000	0.288144	
1000	0.301000	0.380696	472	0.358051	1.021564	528	0.250000	0.301000	0.288191	
1000	0.284000	0.380696	489	0.349693	1.021564	511	0.221135	0.284000	0.288176	
1000	0.325000	0.380696	519	0.346821	1.021564	481	0.301455	0.325000	0.288308	
1000	0.306000	0.380696	487	0.312115	1.021564	513	0.300195	0.306000	0.288372	
1000	0.312000	0.380696	510	0.370588	1.021564	490	0.251020	0.312000	0.288456	
1000	0.271000	0.380696	480	0.287500	1.021564	520	0.255769	0.271000	0.288394	
1000	0.298000	0.380696	462	0.311688	1.021564	538	0.286245	0.298000	0.288428	
1000	0.281000	0.380696	467	0.304069	1.021564	533	0.260788	0.281000	0.288402	
1000	0.287000	0.380696	487	0.328542	1.021564	513	0.247563	0.287000	0.288397	
1000	0.330000	0.380696	488	0.375000	1.021564	512	0.287109	0.330000	0.288543	
1000	0.300000	0.380696	499	0.324649	1.021564	501	0.275449	0.300000	0.288583	
1000	0.280000	0.380696	491	0.297352	1.021564	509	0.263261	0.280000	0.288553	
1000	0.267000	0.380696	467	0.314775	1.021564	533	0.225141	0.267000	0.288478	
1000	0.251000	0.380696	489	0.269939	1.021564	511	0.232877	0.251000	0.288348	
1000	0.286000	0.380696	511	0.299413	1.021564	489	0.271984	0.286000	0.288340	
1000	0.293000	0.380696	491	0.360489	1.021564	509	0.227898	0.293000	0.288356	
1000	0.271000	0.380696	524	0.303435	1.021564	476	0.235294	0.271000	0.288297	
1000	0.282000	0.380696	483	0.300207	1.021564	517	0.264990	0.282000	0.288275	
1000	0.306000	0.380696	474	0.335443	1.021564	526	0.279468	0.306000	0.288336	
1000	0.293000	0.380696	521	0.318618	1.021564	479	0.265136	0.293000	0.288352	
1000	0.310000	0.380696	528	0.327652	1.021564	472	0.290254	0.310000	0.288425	
1000	0.278000	0.380696	478	0.328452	1.021564	522	0.231801	0.278000	0.288390	
1000	0.282000	0.380696	488	0.307377	1.021564	512	0.257812	0.282000	0.288368	
1000	0.266000	0.380696	496	0.306452	1.021564	504	0.226190	0.266000	0.288293	
1000	0.304000	0.380696	506	0.328063	1.021564	494	0.279352	0.304000	0.288346	
1000	0.328000	0.380696	524	0.349237	1.021564	476	0.304622	0.328000	0.288477	
1000	0.307000	0.380696	479	0.317328	1.021564	521	0.297505	0.307000	0.288539	
1000	0.275000	0.380696	511	0.299413	1.021564	489	0.249489	0.275000	0.288494	
1000	0.285000	0.380696	511	0.283757	1.021564	489	0.286299	0.285000	0.288483	
1000	0.281000	0.380696	509	0.318271	1.021564	491	0.242363	0.281000	0.288458	
1000	0.272000	0.380696	495	0.321212	1.021564	505	0.223762	0.272000	0.288404	
1000	0.297000	0.380696	514	0.332685	1.021564	486	0.259259	0.297000	0.288432	
1000	0.270000	0.380696	505	0.281188	1.021564	495	0.258586	0.270000	0.288372	
1000	0.304000	0.380696	507	0.333333	1.021564	493	0.273834	0.304000	0.288423	
1000	0.280000	0.380696	485	0.290722	1.021564	515	0.269903	0.280000	0.288396	
1000	0.291000	0.380696	493	0.324544	1.021564	507	0.258383	0.291000	0.288404	
1000	0.287000	0.380696	483	0.312629	1.021564	517	0.263056	0.287000	0.288400	
1000	0.316000	0.380696	488	0.311475	1.021564	512	0.320312	0.316000	0.288488	
