Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.284000	0.868575	519	0.312139	0.741052	481	0.253638	0.284000	0.276930	
1000	0.271000	0.868575	511	0.272016	0.741052	489	0.269939	0.271000	0.276881	
1000	0.261000	0.868575	519	0.277457	0.741052	481	0.243243	0.261000	0.276750	
1000	0.292000	0.868575	525	0.299048	0.741052	475	0.284211	0.292000	0.276875	
1000	0.268000	0.868575	475	0.296842	0.741052	525	0.241905	0.268000	0.276803	
1000	0.297000	0.868575	508	0.297244	0.741052	492	0.296748	0.297000	0.276966	
1000	0.283000	0.868575	515	0.295146	0.741052	485	0.270103	0.283000	0.277014	
1000	0.261000	0.868575	505	0.277228	0.741052	495	0.244444	0.261000	0.276887	
1000	0.279000	0.868575	521	0.299424	0.741052	479	0.256785	0.279000	0.276903	
1000	0.261000	0.868575	498	0.263052	0.741052	502	0.258964	0.261000	0.276779	
1000	0.303000	0.868575	518	0.316602	0.741052	482	0.288382	0.303000	0.276982	
1000	0.278000	0.868575	485	0.280412	0.741052	515	0.275728	0.278000	0.276990	
1000	0.281000	0.868575	488	0.282787	0.741052	512	0.279297	0.281000	0.277021	
1000	0.281000	0.868575	520	0.300000	0.741052	480	0.260417	0.281000	0.277051	
1000	0.276000	0.868575	504	0.283730	0.741052	496	0.268145	0.276000	0.277043	
1000	0.260000	0.868575	513	0.249513	0.741052	487	0.271047	0.260000	0.276916	
1000	0.294000	0.868575	514	0.293774	0.741052	486	0.294239	0.294000	0.277042	
1000	0.267000	0.868575	507	0.280079	0.741052	493	0.253550	0.267000	0.276969	
1000	0.278000	0.868575	490	0.277551	0.741052	510	0.278431	0.278000	0.276976	
1000	0.255000	0.868575	523	0.261950	0.741052	477	0.247379	0.255000	0.276817	
1000	0.258000	0.868575	496	0.252016	0.741052	504	0.263889	0.258000	0.276681	
1000	0.281000	0.868575	478	0.271967	0.741052	522	0.289272	0.281000	0.276712	
1000	0.293000	0.868575	490	0.300000	0.741052	510	0.286275	0.293000	0.276828	
1000	0.276000	0.868575	512	0.316406	0.741052	488	0.233607	0.276000	0.276822	
1000	0.273000	0.868575	509	0.278978	0.741052	491	0.266802	0.273000	0.276795	
1000	0.300000	0.868575	488	0.323770	0.741052	512	0.277344	0.300000	0.276956	
1000	0.281000	0.868575	520	0.286538	0.741052	480	0.275000	0.281000	0.276984	
1000	0.270000	0.868575	497	0.261569	0.741052	503	0.278330	0.270000	0.276936	
1000	0.278000	0.868575	495	0.286869	0.741052	505	0.269307	0.278000	0.276944	
1000	0.242000	0.868575	498	0.257028	0.741052	502	0.227092	0.242000	0.276708	
1000	0.283000	0.868575	500	0.302000	0.741052	500	0.264000	0.283000	0.276750	
1000	0.292000	0.868575	477	0.291405	0.741052	523	0.292543	0.292000	0.276851	
1000	0.304000	0.868575	515	0.314563	0.741052	485	0.292784	0.304000	0.277031	
1000	0.283000	0.868575	507	0.307692	0.741052	493	0.257606	0.283000	0.277071	
1000	0.281000	0.868575	488	0.311475	0.741052	512	0.251953	0.281000	0.277096	
1000	0.261000	0.868575	486	0.273663	0.741052	514	0.249027	0.261000	0.276992	
1000	0.315000	0.868575	509	0.312377	0.741052	491	0.317719	0.315000	0.277237	
1000	0.256000	0.868575	487	0.305955	0.741052	513	0.208577	0.256000	0.277101	
1000	0.310000	0.868575	488	0.334016	0.741052	512	0.287109	0.310000	0.277310	
1000	0.294000	0.868575	505	0.291089	0.741052	495	0.296970	0.294000	0.277416	
1000	0.299000	0.868575	481	0.309771	0.741052	519	0.289017	0.299000	0.277552	
1000	0.287000	0.868575	474	0.293249	0.741052	526	0.281369	0.287000	0.277611	
